,0
0,MSCI ARGENTINA
1,MSCI AUSTRALIA
2,MSCI AUSTRIA
3,MSCI BAHRAIN DOMESTIC
4,MSCI BAHRAIN
5,MSCI BANGLADESH
6,MSCI BELGIUM
7,MSCI BOSNIA AND HERZEGOVINA
8,MSCI BOTSWANA
9,MSCI BRAZIL ADR
10,MSCI BRAZIL
11,MSCI BULGARIA
12,MSCI CANADA
13,MSCI CHILE
14,MSCI CHINA 50
15,MSCI CHINA A 50 CONNECT RMB
16,MSCI CHINA A 50 CONNECT
17,MSCI CHINA A 50
18,MSCI CHINA A INCLUSION RMB
19,MSCI CHINA A INCLUSION
20,MSCI CHINA A INTERNATIONAL
21,MSCI CHINA A ONSHORE %2B B %2B H
22,MSCI CHINA A ONSHORE %2B B
23,MSCI CHINA A ONSHORE %2B H
24,MSCI CHINA A ONSHORE
25,MSCI CHINA A RMB
26,MSCI CHINA A
27,MSCI CHINA ALL SHARES
28,MSCI CHINA B
29,MSCI CHINA FREE %2B OVERSEAS CHINA
30,MSCI CHINA H
31,MSCI CHINA P CHIP
32,MSCI CHINA RED CHIP %2B P CHIP
33,MSCI CHINA RED CHIP
34,MSCI CHINA WITH PARTIAL A SHARES
35,MSCI CHINA
36,MSCI COLOMBIA
37,MSCI CROATIA
38,MSCI CZECH REPUBLIC
39,MSCI DENMARK
40,MSCI EGYPT
41,MSCI ESTONIA
42,MSCI FINLAND
43,MSCI FRANCE
44,MSCI GERMANY
45,MSCI GHANA
46,MSCI GREECE
47,MSCI Greece Rebased Index
48,MSCI HONG KONG
49,MSCI HUNGARY
50,MSCI INDIA DOMESTIC
51,MSCI INDIA
52,MSCI INDONESIA
53,MSCI INTERNATIONAL CHINA
54,MSCI IRELAND
55,MSCI ISRAEL
56,MSCI ITALY
57,MSCI IVORY COAST
58,MSCI JAMAICA
59,MSCI JAPAN
60,MSCI JORDAN
61,MSCI KAZAKHSTAN
62,MSCI KENYA
63,MSCI KOREA
64,MSCI KUWAIT DOMESTIC
65,MSCI KUWAIT
66,MSCI LEBANON
67,MSCI LITHUANIA
68,MSCI MALAYSIA
69,MSCI MAURITIUS
70,MSCI MEXICO
71,MSCI MOROCCO
72,MSCI MSCI China Free
73,MSCI NETHERLANDS
74,MSCI NEW ZEALAND
75,MSCI NIGERIA
76,MSCI NIHONKABU
77,MSCI NORWAY
78,MSCI OMAN DOMESTIC
79,MSCI OMAN
80,MSCI OVERSEAS CHINA %28SG%29
81,MSCI OVERSEAS CHINA %28US%29
82,MSCI OVERSEAS CHINA
83,MSCI PAKISTAN GROWTH
84,MSCI PAKISTAN VALUE
85,MSCI PAKISTAN
86,MSCI PANAMA
87,MSCI PERU
88,MSCI PHILIPPINES
89,MSCI POLAND
90,MSCI PORTUGAL
91,MSCI QATAR DOMESTIC
92,MSCI QATAR
93,MSCI ROMANIA
94,MSCI RUSSIA GROWTH
95,MSCI RUSSIA VALUE
96,MSCI SAUDI ARABIA DOMESTIC
97,MSCI SAUDI ARABIA
98,MSCI SENEGAL
99,MSCI SERBIA
100,MSCI SINGAPORE
101,MSCI SLOVENIA
102,MSCI SOUTH AFRICA
103,MSCI SPAIN
104,MSCI SRI LANKA
105,MSCI SWEDEN
106,MSCI SWITZERLAND
107,MSCI TAIWAN
108,MSCI THAILAND
109,MSCI TRINIDAD AND TOBAGO
110,MSCI TUNISIA
111,MSCI TURKEY
112,MSCI UKRAINE
113,MSCI UNITED ARAB EMIRATES DOMESTIC
114,MSCI UNITED ARAB EMIRATES
115,MSCI UNITED KINGDOM
116,MSCI USA 4%25 Decrement Index
117,MSCI USA
118,MSCI VIETNAM
119,MSCI ZIMBABWE
120,MSCI ARGENTINA SMALL CAP
121,MSCI AUSTRALIA SMALL CAP
122,MSCI AUSTRIA SMALL CAP
123,MSCI BAHRAIN DOMESTIC SMALL CAP
124,MSCI BAHRAIN SMALL CAP
125,MSCI BANGLADESH SMALL CAP
126,MSCI BELGIUM SMALL CAP
127,MSCI BOSNIA AND HERZEGOVINA SMALL CAP
128,MSCI BOTSWANA SMALL CAP
129,MSCI BRAZIL SMALL CAP
130,MSCI BULGARIA SMALL CAP
131,MSCI CANADA SMALL CAP
132,MSCI CHILE SMALL CAP
133,MSCI CHINA SMALL CAP
134,MSCI COLOMBIA SMALL CAP
135,MSCI CROATIA SMALL CAP
136,MSCI CZECH REPUBLIC SMALL CAP
137,MSCI DENMARK SMALL CAP
138,MSCI EGYPT SMALL CAP
139,MSCI ESTONIA SMALL CAP
140,MSCI FINLAND SMALL CAP
141,MSCI FRANCE SMALL CAP
142,MSCI GERMANY SMALL CAP
143,MSCI GHANA SMALL CAP
144,MSCI GREECE SMALL CAP
145,MSCI HONG KONG SMALL CAP
146,MSCI HUNGARY SMALL CAP
147,MSCI INDIA DOMESTIC SMALL CAP
148,MSCI INDIA SMALL CAP
149,MSCI INDONESIA SMALL CAP
150,MSCI IRELAND SMALL CAP
151,MSCI ISRAEL SMALL CAP
152,MSCI ITALY SMALL CAP
153,MSCI JAMAICA SMALL CAP
154,MSCI JAPAN SMALL CAP
155,MSCI JORDAN SMALL CAP
156,MSCI KAZAKHSTAN SMALL CAP
157,MSCI KENYA SMALL CAP
158,MSCI KOREA SMALL CAP
159,MSCI KUWAIT DOMESTIC SMALL CAP
160,MSCI KUWAIT SMALL CAP
161,MSCI LEBANON SMALL CAP
162,MSCI LITHUANIA SMALL CAP
163,MSCI MALAYSIA SMALL CAP
164,MSCI MAURITIUS SMALL CAP
165,MSCI MEXICO SMALL CAP
166,MSCI MOROCCO SMALL CAP
167,MSCI NETHERLANDS SMALL CAP
168,MSCI NEW ZEALAND SMALL CAP
169,MSCI NIGERIA SMALL CAP
170,MSCI NORWAY SMALL CAP
171,MSCI OMAN DOMESTIC SMALL CAP
172,MSCI OMAN SMALL CAP
173,MSCI PAKISTAN SMALL CAP
174,MSCI PAKISTAN SMALL GROWTH
175,MSCI PAKISTAN SMALL VALUE
176,MSCI PERU SMALL CAP
177,MSCI PERU SMALL GROWTH
178,MSCI PERU SMALL VALUE
179,MSCI PHILIPPINES SMALL CAP
180,MSCI POLAND SMALL CAP
181,MSCI PORTUGAL SMALL CAP
182,MSCI QATAR DOMESTIC SMALL CAP
183,MSCI QATAR SMALL CAP
184,MSCI ROMANIA SMALL CAP
185,MSCI RUSSIA SMALL GROWTH
186,MSCI RUSSIA SMALL VALUE
187,MSCI SAUDI ARABIA DOMESTIC SMALL CAP
188,MSCI SAUDI ARABIA SMALL CAP
189,MSCI SERBIA SMALL CAP
190,MSCI SINGAPORE SMALL CAP
191,MSCI SLOVENIA SMALL CAP
192,MSCI SOUTH AFRICA SMALL CAP
193,MSCI SPAIN SMALL CAP
194,MSCI SRI LANKA SMALL CAP
195,MSCI SWEDEN SMALL CAP
196,MSCI SWITZERLAND SMALL CAP
197,MSCI TAIWAN SMALL CAP
198,MSCI THAILAND SMALL CAP
199,MSCI TRINIDAD AND TOBAGO SMALL CAP
200,MSCI TUNISIA SMALL CAP
201,MSCI TURKEY SMALL CAP
202,MSCI UKRAINE SMALL CAP
203,MSCI UNITED ARAB EMIRATES DOMESTIC SMALL CAP
204,MSCI UNITED ARAB EMIRATES SMALL CAP
205,MSCI UNITED KINGDOM SMALL CAP
206,MSCI USA SMALL CAP
207,MSCI VIETNAM SMALL CAP
208,MSCI ZIMBABWE SMALL CAP
209,MSCI AC AMERICAS
210,MSCI AC AP WITH PARTIAL A SHARES
211,MSCI AC AP ex JP WITH PARTIAL A SHARES
212,MSCI AC ASEAN
213,MSCI AC ASIA PAC ex JP WITH CHINA ALL SHARES
214,MSCI AC ASIA PACIFIC ex JAPAN
215,MSCI AC ASIA PACIFIC
216,MSCI AC ASIA WITH PARTIAL A SHARES
217,MSCI AC ASIA ex JAPAN WITH CHINA ALL SHARES
218,MSCI AC ASIA ex JAPAN WITH PARTIAL A SHARES
219,MSCI AC ASIA ex JAPAN%2BCHINA A ONSHORE
220,MSCI AC ASIA ex JAPAN
221,MSCI AC ASIA
222,MSCI AC EUROPE GROWTH
223,MSCI AC EUROPE VALUE
224,MSCI AC EUROPE
225,MSCI AC FAR EAST GROWTH
226,MSCI AC FAR EAST VALUE
227,MSCI AC FAR EAST ex JAPAN ex HK
228,MSCI AC FAR EAST ex JAPAN
229,MSCI AC FAR EAST ex JP ESG UNIVERSAL ex TC
230,MSCI AC FAR EAST
231,MSCI AC PACIFIC ex JAPAN ex HK
232,MSCI AC PACIFIC ex JAPAN
233,MSCI AC PACIFIC
234,MSCI ACFM AMERICA INDEX
235,MSCI ACFM ASIA
236,MSCI ACFM EUROPE %2B CIS %28E%2BC%29
237,MSCI ACWI %2B FRONTIER MARKETS %28ACWI FM%29
238,MSCI ACWI 4%25 Decrement Index
239,MSCI ACWI FM ex JAPAN
240,MSCI ACWI FM ex USA
241,MSCI ACWI VOTING RIGHTS-ADJUSTED
242,MSCI ACWI WITH BRAZIL %2B INDIA %2B RUSSIA DR
243,MSCI ACWI WITH BRAZIL ADR
244,MSCI ACWI WITH CHINA ALL SHARES
245,MSCI ACWI WITH PARTIAL A SHARES
246,MSCI ACWI WITH USA GROSS
247,MSCI ACWI ex ANDEAN
248,MSCI ACWI ex AUSTRALIA
249,MSCI ACWI ex AUSTRIA
250,MSCI ACWI ex BELGIUM
251,MSCI ACWI ex BRAZIL
252,MSCI ACWI ex CANADA
253,MSCI ACWI ex CHILE
254,MSCI ACWI ex CHINA
255,MSCI ACWI ex COLOMBIA
256,MSCI ACWI ex CZECH REPUBLIC
257,MSCI ACWI ex DENMARK
258,MSCI ACWI ex EGYPT
259,MSCI ACWI ex EM LATIN AMERICA
260,MSCI ACWI ex EMU
261,MSCI ACWI ex FINLAND
262,MSCI ACWI ex FRANCE
263,MSCI ACWI ex GERMANY
264,MSCI ACWI ex GREECE
265,MSCI ACWI ex HONG KONG
266,MSCI ACWI ex HUNGARY
267,MSCI ACWI ex INDIA
268,MSCI ACWI ex INDONESIA
269,MSCI ACWI ex IRELAND
270,MSCI ACWI ex ISRAEL
271,MSCI ACWI ex ITALY
272,MSCI ACWI ex JAPAN
273,MSCI ACWI ex MALAYSIA
274,MSCI ACWI ex MEXICO
275,MSCI ACWI ex NETHERLANDS
276,MSCI ACWI ex NEW ZEALAND
277,MSCI ACWI ex NORWAY
278,MSCI ACWI ex PERU
279,MSCI ACWI ex PHILIPPINES
280,MSCI ACWI ex POLAND
281,MSCI ACWI ex PORTUGAL
282,MSCI ACWI ex RUSSIA
283,MSCI ACWI ex SINGAPORE
284,MSCI ACWI ex SOUTH AFRICA
285,MSCI ACWI ex SPAIN
286,MSCI ACWI ex SWEDEN
287,MSCI ACWI ex TAIWAN
288,MSCI ACWI ex THAILAND
289,MSCI ACWI ex TURKEY
290,MSCI ACWI ex UK
291,MSCI ACWI ex USA
292,MSCI ACWI
293,MSCI ANDEAN
294,MSCI ARABIAN MARKETS %26 AFRICA COMBINED
295,MSCI ARABIAN MARKETS %26 AFRICA ex SA
296,MSCI ARABIAN MARKETS COMBINED
297,MSCI ARABIAN MARKETS DOMESTIC ex SA
298,MSCI ARABIAN MARKETS DOMESTIC
299,MSCI ARABIAN MARKETS ex SA
300,MSCI ASEAN
301,MSCI ASIA APEX 50
302,MSCI BRIC WITH BRAZIL %2B INDIA %2B RUSSIA DR
303,MSCI BRIC WITH BRAZIL ADR
304,MSCI BRIC
305,MSCI EAFE %2B CANADA
306,MSCI EAFE %2B EM
307,MSCI EAFE Expanded ADR Index
308,MSCI EAFE Top 100 Select Index
309,MSCI EAFE VOTING RIGHTS-ADJUSTED
310,MSCI EAFE ex ISRAEL
311,MSCI EAFE ex UK
312,MSCI EAFE
313,MSCI EASEA INDEX %28EAFE ex JAPAN%29
314,MSCI EFM %28EMERGING %2B FRONTIER MARKETS%29
315,MSCI EFM AFRICA ex ZA
316,MSCI EFM AFRICA
317,MSCI EFM ASEAN
318,MSCI EFM ASIA
319,MSCI EFM CEEC ex RU
320,MSCI EFM EMEA
321,MSCI EFM EUROPE %2B CIS %28E%2BC%29 ex RU
322,MSCI EFM EUROPE %2B CIS %28E%2BC%29
323,MSCI EFM LATIN AMERICA %26 CARIBBEAN INDEX
324,MSCI EM %28EMERGING MARKETS%29 ex CHINA
325,MSCI EM %28EMERGING MARKETS%29%2BCHINA A ONSHORE
326,MSCI EM %28EMERGING MARKETS%29
327,MSCI EM 50
328,MSCI EM ASEAN
329,MSCI EM ASIA ESG SCREENED
330,MSCI EM ASIA WITH CHINA ALL SHARES
331,MSCI EM ASIA WITH PARTIAL A SHARES
332,MSCI EM ASIA
333,MSCI EM EASTERN EUROPE ex RUSSIA
334,MSCI EM EASTERN EUROPE
335,MSCI EM EMEA
336,MSCI EM EUROPE %26 MIDDLE EAST
337,MSCI EM EUROPE
338,MSCI EM FAR EAST
339,MSCI EM GCC COUNTRIES DOMESTIC
340,MSCI EM GCC COUNTRIES
341,MSCI EM LATIN AMERICA WITH BRAZIL ADR
342,MSCI EM LATIN AMERICA ex BRAZIL
343,MSCI EM LATIN AMERICA
344,MSCI EM VOTING RIGHTS-ADJUSTED
345,MSCI EM WITH BRAZIL %2B INDIA %2B RUSSIA DR
346,MSCI EM WITH BRAZIL ADR
347,MSCI EM WITH CHINA ALL SHARES
348,MSCI EM ex ASIA
349,MSCI EMERGING %2B FRONTIER MARKETS WORKFORCE
350,MSCI EMERGING MARKETS HORIZON
351,MSCI EMERGING MARKETS WITH PARTIAL A SHARES
352,MSCI EMU 4%25 Decrement Index
353,MSCI EMU ex GERMANY
354,MSCI EMU
355,MSCI EU
356,MSCI EURO
357,MSCI EUROPE %26 MIDDLE EAST
358,MSCI EUROPE VOTING RIGHTS-ADJUSTED
359,MSCI EUROPE ex EMU
360,MSCI EUROPE ex SWITZERLAND
361,MSCI EUROPE ex UK
362,MSCI EUROPE
363,MSCI Emerging Markets 4%25 Decrement Index
364,MSCI Emerging Markets Top 100 Select Index
365,MSCI FAR EAST
366,MSCI FM %28FRONTIER MARKETS%29
367,MSCI FM AFRICA
368,MSCI FM ASIA INDEX
369,MSCI FM CENTRAL %26 EASTERN EUROPE %2B CIS]
370,MSCI FM EMEA
371,MSCI FM GCC COUNTRIES DOMESTIC
372,MSCI FM GCC COUNTRIES
373,MSCI FM LATIN AMERICA %26 CARIBBEAN INDEX
374,MSCI FM ex GCC
375,MSCI FRONTIER EMERGING MARKETS
376,MSCI FRONTIER MARKETS 100
377,MSCI G7 INDEX
378,MSCI GCC COUNTRIES COMBINED
379,MSCI GCC COUNTRIES DOMESTIC ex SA
380,MSCI GCC COUNTRIES DOMESTIC
381,MSCI GCC COUNTRIES ex SA
382,MSCI GCC COUNTRIES
383,MSCI GOLDEN DRAGON %28A ONSHORE exB%29 IMI
384,MSCI GOLDEN DRAGON %28A ONSHORE exB%29 LARGE CAP
385,MSCI GOLDEN DRAGON %28A ONSHORE exB%29 MID CAP
386,MSCI GOLDEN DRAGON %28A ONSHORE exB%29 SMALL CAP
387,MSCI GOLDEN DRAGON %28A ONSHORE exB%29 SMID CAP
388,MSCI GOLDEN DRAGON %28A ONSHORE exB%29
389,MSCI GOLDEN DRAGON %28A ONSHORE%29 IMI
390,MSCI GOLDEN DRAGON %28A ONSHORE%29 LARGE CAP
391,MSCI GOLDEN DRAGON %28A ONSHORE%29 MID CAP
392,MSCI GOLDEN DRAGON %28A ONSHORE%29 SMID CAP
393,MSCI GOLDEN DRAGON %28A ONSHORE%29
394,MSCI GOLDEN DRAGON %2B OVERSEAS CHINA
395,MSCI GOLDEN DRAGON WITH CHINA ALL SHARES
396,MSCI GOLDEN DRAGON WITH PARTIAL A SHARES
397,MSCI GOLDEN DRAGON
398,MSCI HONG KONG%2B
399,MSCI HONG KONG-LISTED SOUTHBOUND %2B CHINA A
400,MSCI HONG KONG-LISTED SOUTHBOUND
401,MSCI JORDAN %2B EGYPT %2B MOROCCO
402,MSCI KOKUSAI INDEX %28WORLD ex JP%29
403,MSCI KUKJE INDEX %28ACWI ex Korea%29
404,MSCI NEXT 11 ex IRAN
405,MSCI NORDIC COUNTRIES
406,MSCI NORTH AMERICA
407,MSCI PACIFIC ex JAPAN
408,MSCI PACIFIC
409,MSCI PAN-EURO
410,MSCI Pacific ex Japan Health Care Index
411,MSCI SELECT OECD COUNTRIES
412,MSCI WORLD 4%25 DECREMENT  %28EUR%29
413,MSCI WORLD HEALTH CARE 4%25 DECREMENT  %28EUR%29
414,MSCI WORLD INFORMATION TECHNOLOGY 4%25 DECREMENT  %28EUR%29
415,MSCI WORLD VOTING RIGHTS-ADJUSTED
416,MSCI WORLD WITH USA GROSS
417,MSCI WORLD ex AUSTRALIA WITH USA GROSS
418,MSCI WORLD ex AUSTRALIA
419,MSCI WORLD ex CANADA
420,MSCI WORLD ex EMU
421,MSCI WORLD ex EUROPE
422,MSCI WORLD ex ISRAEL
423,MSCI WORLD ex UK
424,MSCI WORLD ex USA
425,MSCI WORLD
426,MSCI World 4%25 Decrement Index
427,MSCI World Information Technology 10%25 Risk Control 3.25%25 Decrement Index %28EUR%29
428,MSCI ZHONG HUA %28A ONSH%29 ex HONG KONG MID CAP
429,MSCI ZHONG HUA %28A ONSH%29 ex HONG KONG SMID CAP
430,MSCI ZHONG HUA %28A ONSHORE%29 %2B HSBC
431,MSCI ZHONG HUA %28A ONSHORE%29 ex HK LARGE CAP
432,MSCI ZHONG HUA %28A ONSHORE%29 ex HK SMALL CAP
433,MSCI ZHONG HUA %28A ONSHORE%29 ex HONG KONG IMI
434,MSCI ZHONG HUA %28A ONSHORE%29 ex HONG KONG
435,MSCI ZHONG HUA %28A ONSHORE%29
436,MSCI ZHONG HUA %2B HSBC
437,MSCI ZHONG HUA %2B OVERSEAS CHINA
438,MSCI ZHONG HUA WITH CHINA ALL SHARES
439,MSCI ZHONG HUA WITH PARTIAL A SHARES
440,MSCI ZHONG HUA ex B %2B HSBC
441,MSCI ZHONG HUA ex B %2B OVERSEAS CHINA
442,MSCI ZHONG HUA ex B
443,MSCI ZHONG HUA
444,BEL 20
445,Bloomberg Commodity Index 3 Month Forward
446,Bond US 10y
447,CAC 40
448,DAX
449,Dow Jones Industrial Average
450,Dow Jones US Select Dividend
451,FTSE 100
452,FTSE EPRA NAREIT Developed Europe ex UK
453,FTSE EPRA NAREIT Developed
454,FTSE Emerging Markets US Dollar Government Bond EUR Hedged
455,FTSE Japanese Government Bond
456,FTSE World Government Bond Developed Markets Hedged EUR
457,FTSE World Government Bond Developed Markets
458,FTSE World Government Bond G7
459,Gold spot EUR Hedged
460,Gold spot
461,MSCI AC Asia Pacific ex-Japan
462,MSCI AC Far East ex-Japan
463,MSCI ACWI IMI
464,MSCI Canada
465,MSCI China
466,MSCI EMU High Dividend Yield
467,MSCI Emerging Markets Asia
468,MSCI Emerging Markets IMI
469,MSCI Emerging Markets Latin America
470,MSCI Emerging Markets Minimum Volatility
471,MSCI Emerging Markets Small Cap
472,MSCI Emerging Markets
473,MSCI Europe Growth
474,MSCI Europe Mid Cap
475,MSCI Europe Momentum
476,MSCI Europe Quality
477,MSCI Europe Small Cap Value Weighted
478,MSCI Europe Value
479,MSCI Europe
480,MSCI India
481,MSCI Japan IMI
482,MSCI Japan
483,MSCI Nordic Countries
484,MSCI North America
485,MSCI Pacific ex Japan
486,MSCI Pacific
487,MSCI Silver spot
488,MSCI USA High Dividend Yield
489,MSCI USA Mid-Cap Equal Weighted
490,MSCI USA Momentum
491,MSCI USA Small Cap Value Weighted
492,MSCI USA Value
493,MSCI World High Dividend Yield
494,MSCI World Mid-Cap Equal Weighted
495,MSCI World Minimum Volatility %28USD%29
496,MSCI World Momentum
497,MSCI World
498,Palladium spot price EUR Hedged
499,Palladium spot price
500,S%26P 500 Health Care Sector
501,S%26P 500 Minimum Volatility EUR Hedged
502,S%26P 500 Minimum Volatility
503,S%26P 500
504,S%26P MidCap 400
